contig	length	cov_mean_sample_Sample118	cov_mean_sample_Sample120	cov_mean_sample_Sample127	cov_mean_sample_Sample134	cov_mean_sample_Sample177	cov_mean_sample_Sample215	cov_mean_sample_Sample230	cov_mean_sample_Sample234	cov_mean_sample_Sample244	cov_mean_sample_Sample261	cov_mean_sample_Sample263	cov_mean_sample_Sample290	cov_mean_sample_Sample302	cov_mean_sample_Sample321	cov_mean_sample_Sample330	cov_mean_sample_Sample343
NODE_188_length_948_cov_28.155064	1018	6.573683	13.497048	9.209236	0	0	0	12.456779	0	12.939097	4.715130	1.669941	2.544205	10.288794	14.863448	8.434184	7.459727
NODE_97_length_16779_cov_9.613564	16849	2.651137	5.194019	3.273248	0.011870	0	0.083091	4.087721	0	4.299657	2.194075	0.640810	1.530654	4.688939	4.519853	3.517539	3.390053
NODE_30_length_1022_cov_17.723091	1092	4.298536	9.143775	7.209702	0	0	0	7.275644	0	7.956955	1.923076	1.368132	2.462453	8.857143	8.512822	7.015566	6.039382
NODE_321_length_100_cov_16.500000	170	0.588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_347_length_1627_cov_5.590043	1697	2.410139	5.104890	3.815557	0	0	0	3.407188	0	5.533884	0.766058	0.530349	1.355332	3.346499	4.058930	2.641129	1.532115
NODE_417_length_71_cov_15.619719	141	2.659575	4.177310	2.028370	0	0	0	4.893617	0	2.765957	1.333334	0.673759	2.127660	2.666669	3.468087	0.702128	2.631206
NODE_29_length_44540_cov_9.429951	44610	2.312395	5.121693	3.564650	0	0	0	4.142370	0	4.687313	2.339837	0.571643	1.410535	4.729504	4.722569	3.265908	3.387246
NODE_94_length_21295_cov_9.556140	21365	2.390545	4.739898	3.651576	0	0	0	4.126472	0	4.996394	2.563113	0.644605	1.451251	4.522584	4.721880	3.200235	3.600793
NODE_139_length_737_cov_17.924017	807	2.714993	8.125148	5.441144	0	0	0	8.509282	0	6.433702	1.475837	0.247831	1.723668	5.193308	8.152422	4.448573	0.991326
NODE_342_length_143_cov_4.062937	213	0.938968	0.469484	0.469484	0	0	0	0.938967	0	0	1.408452	0	0	1.408450	0	0.469484	3.755864
NODE_460_length_2399_cov_4.216757	2469	2.306199	4.858243	3.641958	0	0	0	4.370599	0	4.411907	1.739166	0.605508	1.417172	4.370598	6.274609	2.787772	1.819361
NODE_250_length_251161_cov_8.263253	251231	1.860317	4.390862	3.063638	0	0	0	3.952414	0	4.305226	1.009776	0.308358	1.210604	3.995064	4.824839	2.795863	1.697013
NODE_404_length_79_cov_15.430380	149	0	0	0	0	0	1.342281	0	0	0	0.671141	0	0	0	0	0	0
NODE_406_length_171_cov_4.251462	241	1.244814	0.414938	0.829876	0	0	0	0.829876	0	0.829875	2.904559	0	0.414938	1.244814	0	0.414938	2.074689
NODE_36_length_8116_cov_8.142927	8186	1.893476	4.260082	2.649156	0	0	0	3.628633	0	4.324701	1.012460	0.242975	0.953457	4.482529	4.617272	3.225994	1.439409
NODE_59_length_284_cov_4.295774	354	0.847459	1.412430	1.412429	0	0	0	0.564972	0	0.564972	4.511298	0.822034	0	0.564971	0	0	3.364409
NODE_53_length_98503_cov_8.154990	98573	1.787089	4.244977	3.032048	0	0	0	3.812890	0	4.353447	0.993599	0.318961	1.149260	4.147168	4.839631	2.811288	1.635237
NODE_382_length_136_cov_10.676471	206	1.941748	2.427181	2.427185	0	0	0	3.883492	0	0.970874	0.970874	0.485437	0.970875	3.800970	3.805824	0.970875	0.970873
NODE_92_length_292_cov_10.047945	362	2.187845	1.381215	3.279004	0	0	0	3.016573	0	3.038676	1.381215	0	1.381215	2.486186	2.715470	0.828728	2.486188
NODE_453_length_138_cov_16.963768	208	0	1.442307	1.442310	0	0	0	0.961539	0	0.961538	0	0	0	1.442307	0.480769	0.480769	0
NODE_311_length_187_cov_4.668449	257	0.389105	1.529184	0.389105	0	0	0	1.167314	0	0.389105	2.334634	0.389105	0.389105	1.556421	0	1.556420	2.334632
NODE_115_length_78252_cov_8.512166	78322	1.886889	4.623299	2.995202	0	0	0.007661	4.096340	0	4.444014	1.292689	0.387975	1.290251	4.203263	4.778962	2.810681	1.951047
NODE_343_length_183_cov_10.617486	253	1.185770	3.861657	1.976281	0	0	0	1.185771	0	6.660083	0.743083	0	1.185768	5.071148	5.920948	2.766798	1.976284
NODE_355_length_292_cov_4.051370	362	0.828729	0.828728	1.381217	0	0	0	0.276243	0	0.552486	1.930937	0.828729	0.552486	0.276243	0	0.552487	4.143649
NODE_197_length_151_cov_4.337749	221	0.452489	0.438914	0.904977	0.904978	0	0	0	2.714929	0	1.809954	0	1.809952	0	0	1.809954	0.452489
NODE_344_length_591_cov_7.949239	661	1.059002	3.025718	3.004539	0	0	0	2.420574	0	3.922841	0.605143	0	1.196673	2.118005	3.177005	2.396369	1.361574
NODE_14_length_638_cov_8.811913	708	1.538134	5.367232	2.824857	0	0	0	2.259887	0	4.206211	0.282486	0.282486	1.259887	3.813562	6.334747	2.535312	1.836160
NODE_267_length_4676_cov_7.631737	4746	2.253688	3.977876	3.264010	0	0	0	3.664560	0	4.211757	0.837547	0.294985	1.074588	3.931736	4.754744	2.779393	1.032449
NODE_108_length_1232_cov_16.167208	1302	2.833331	7.957760	4.980798	0	0	0	7.882490	0	7.116747	2.607528	0.691244	3.064514	7.667427	7.364051	6.024581	2.526882
NODE_265_length_543_cov_4.924494	613	1.942905	3.902120	0.978792	0	0	0	2.611743	0	3.425774	0.652529	1.141926	0.163132	4.231652	3.099510	2.446984	1.468189
NODE_370_length_86_cov_4.918605	156	0.641026	0.641026	0	0	0	0	0	0	0.634615	0.641026	0.641026	0	1.282052	0	0	1.282051
NODE_180_length_447_cov_8.774049	517	1.740812	4.255323	2.309480	0	0	0	4.411994	0	5.742741	2.481627	0.193424	0.773694	2.321084	2.901353	2.707930	4.050286
NODE_239_length_121_cov_19.338842	191	0.523560	0.523560	1.570680	0	0	0	1.047120	0	1.570681	0	0	0	0	3.664924	0	1.047120
NODE_488_length_174_cov_4.132184	244	0	0	0.819672	0	0	0	0.819672	0	0	1.639345	1.217214	1.229508	1.229508	0	0.409836	2.848361
NODE_33_length_71_cov_17.661972	141	2.730498	4.808514	2.035461	0	0	0	4.120570	0	4.113481	2.028369	0	0.709220	4.099288	3.411349	0.709220	4.794326
NODE_86_length_30952_cov_8.371123	31022	1.817613	4.477116	3.157435	0	0	0	3.785248	0	4.299757	0.964349	0.344723	1.173652	4.103406	5.176591	2.797948	1.610759
NODE_474_length_151_cov_4.576159	221	0	0.452489	0.904977	0	0	0	0.452489	0	0	1.809956	0.904977	0	1.809953	0	1.357464	2.262441
NODE_15_length_3555_cov_8.369058	3625	2.536275	3.772970	3.416824	0	0	0	3.852968	0	4.180689	1.460691	0.714206	1.323311	4.436412	4.157791	3.364414	1.897378
NODE_260_length_165083_cov_8.801846	165153	1.980248	4.584498	3.354169	0	0	0	4.042145	0	4.505343	1.473678	0.406551	1.324414	4.381475	4.784660	3.055591	2.244028
NODE_149_length_272_cov_4.345588	342	2.631581	0.292398	0.584795	0	0	0	0.584795	0	1.461988	2.339180	1.461988	0.292398	0.859649	0	1.169592	2.923979
NODE_295_length_196_cov_4.397959	266	1.879699	0.375940	1.127819	0	0	0	0.751880	0	0.375940	3.349628	0	0	0	0	0.375940	0.751880
NODE_124_length_407_cov_4.159705	477	2.096439	0.628931	0.838575	0	0	0	0.628932	0	0.838574	3.350106	0.419287	0.419287	1.257861	0	0.628930	5.012579
NODE_10_length_186_cov_4.327957	256	1.171875	0.390625	1.144532	0	0	0	0.390625	0	0.781250	4.249997	0	1.171875	0.390625	0	0.781250	0.781250
NODE_224_length_102_cov_7.519608	172	1.162790	1.744186	2.284886	0	0	0	1.162792	0	0.581395	0.581395	0	0.581395	3.447675	2.325579	0	1.162790
NODE_190_length_252_cov_4.289682	322	1.552795	0.310559	0.931678	2.173914	0	0	0	0	0.621119	2.173916	0.621119	0.931678	1.242236	0	0	1.863355
NODE_186_length_148_cov_4.000000	218	0.917431	0.917431	0.917431	0	0	0	0	0	0.458716	1.816513	0	0.917431	0.917432	0	0	2.752293
NODE_457_length_156_cov_4.025641	226	0	1.327434	0.442478	0	0	0	1.769913	0	1.327434	0.884955	0.442478	0.442478	0.442478	0	0.442478	1.327434
NODE_61_length_327_cov_4.180428	397	2.523928	0.755668	0.755667	0	0	0	0.503779	0	2.017630	1.763224	0.251889	0	2.017634	0	0.503779	5.297228
NODE_216_length_305319_cov_6.901228	305389	1.664140	0.073392	0.819817	0.067095	6.229807	6.003591	0.392915	2.152361	0.001313	2.776241	5.456857	1.552587	0	0.415510	0.182391	0.016075
NODE_123_length_75191_cov_8.369140	75261	1.838070	4.485910	2.983778	0	0	0	3.945470	0	4.481245	1.115957	0.329334	1.220699	4.064579	4.873124	2.885889	1.593362
NODE_193_length_95_cov_13.178947	165	0	0	0	0	0	1.212122	0	0	0	0	0	0	0	0	0	0
NODE_390_length_121514_cov_8.358864	121584	1.968786	4.564820	3.201812	0.216229	0	0	4.202939	0	4.523754	1.268210	0.371019	1.279997	4.248938	5.010876	3.016253	1.832134
NODE_294_length_210_cov_4.066667	280	2.142857	1.414286	0.357143	0	0	0	0.357143	0	0.357143	2.499999	0.357143	0	1.071428	0	1.071428	1.785713
NODE_361_length_352602_cov_6.831901	352672	1.732269	0.071477	0.763225	0.064627	6.238035	5.922046	0.403851	2.091526	0	2.791848	5.343783	1.535868	0	0.361548	0.172682	0.003094
NODE_143_length_153_cov_4.209150	223	0.448430	0	0.448430	0	0	0	0.448430	0.896860	0.896861	0.448430	0	2.690582	0	0	3.139011	0
NODE_182_length_395_cov_21.463291	465	2.989251	7.215046	5.329035	0	0	0	4.086020	0	6.000003	1.935484	0.860214	2.365591	7.905376	5.572046	4.086019	1.935487
NODE_114_length_4896_cov_18.356821	4966	4.024973	8.624248	6.495572	0	0	0	8.872340	0	9.500001	3.200966	1.026984	2.635322	8.229552	10.224925	6.341319	4.406560
NODE_246_length_206288_cov_6.775057	206358	1.683197	0.070775	0.732537	0.070227	6.058626	5.857052	0.400178	2.275034	0.010661	2.789561	5.358357	1.569950	0	0.366431	0.207915	0.025223
NODE_215_length_160_cov_12.325000	230	0.434783	0	0	0	0	0.434783	0	0.869565	0	0	0	0	0	0	0	0
NODE_440_length_176_cov_4.221591	246	0.813007	1.626014	0.813009	0	0	0	0	0	0.813008	1.626017	0.406504	0.406504	1.219511	0	0	3.252033
NODE_48_length_508_cov_83.692917	578	18.429059	35.397897	27.546703	0	0	0	31.804500	0	32.536318	13.282009	2.249137	5.536329	41.967119	43.499975	23.643593	14.465411
NODE_285_length_433_cov_5.106236	503	1.590457	2.582506	3.165008	0	0	0	4.165009	0	2.783302	0.994036	0.198807	1.192843	2.972167	3.976146	1.391651	0.984095
NODE_106_length_2172_cov_16.183702	2242	3.384477	9.701164	5.793935	0	0	0	7.700716	0	8.591435	2.094113	0.758250	2.096341	6.769406	10.165920	5.038357	3.557540
NODE_140_length_621_cov_14.106280	691	2.577426	9.817660	4.186687	0	0	0	6.946457	0	6.512292	4.341538	1.153402	2.026049	6.212742	8.968159	4.341532	4.736615
NODE_98_length_5819_cov_7.887266	5889	1.870265	3.953471	2.780952	0	0	0	3.989638	0	4.485483	1.156393	0.356597	1.755986	3.909831	4.483788	3.136529	1.837154
NODE_220_length_159_cov_4.037736	229	0.873362	2.187772	1.310046	0	0	0	1.310045	0	0	1.310044	0	0	3.493448	0	0.436681	5.244541
NODE_158_length_633_cov_19.135860	703	2.702705	9.459451	4.540541	0	0	0	7.372689	0	9.203423	3.556189	0.711238	2.413941	8.530592	9.503560	3.546235	6.543391
NODE_240_length_214_cov_4.116822	284	0.704225	0	1.056339	0	0	0	0	0	0	1.056338	0.704224	0	0.704225	0	0	1.408450
NODE_145_length_320_cov_19.500000	390	0.256410	0.769231	0.769230	0	0	0	1.282052	0	1.282054	0.256410	0	0.512821	1.538462	1.282051	1.025642	1.282050
NODE_99_length_197_cov_4.106599	267	1.471910	0	1.123595	0	0	0	0	0	0	2.621725	0	0.749064	1.123596	0	0.374532	4.119854
NODE_155_length_487_cov_20.540041	557	1.073608	6.813292	4.114905	0	0	0	6.822268	0	9.684014	1.974866	0.538600	1.416518	7.660679	8.962294	4.833039	1.436265
NODE_54_length_294_cov_20.802721	364	0.824176	1.373626	1.098902	0	0	0	1.648351	0	0.824175	0.274725	0	1.373624	1.648352	2.747254	2.197803	0.549451
NODE_87_length_307_cov_25.482084	377	4.509287	10.305031	7.087530	0	0	0	7.679050	0	13.098144	2.366049	0.246684	2.384616	9.949610	11.302385	8.641911	4.464194
NODE_136_length_245_cov_4.302041	315	1.269843	1.269841	0.952383	0	0	0	0	0	0	1.269841	0.634922	0.634921	2.222222	0	0.634921	3.809525
NODE_269_length_849_cov_6.312132	919	1.499457	5.103376	2.714908	0	0	0	3.808488	0	5.549510	0.652883	0.544069	0.761696	2.829162	5.099029	3.253538	2.378674
NODE_23_length_107_cov_17.261683	177	3.954801	3.327683	4.836154	0	0	0	2.248587	0	4.988696	0.564972	0	2.209042	4.474582	6.169499	1.694916	1.129944
NODE_219_length_151_cov_19.218542	221	0	0.904977	0.904977	0	0	0	0.452489	0	0.904978	0	0	0	0.904978	0	0	2.262445
NODE_228_length_131_cov_10.335877	201	2.487563	6.845777	1.985075	0	0	0	6.273627	0	6.447761	0.497512	0	0.497512	8.776106	2.985076	4.388060	1.990049
NODE_157_length_58632_cov_8.156433	58702	1.914568	4.202040	2.933307	0.001704	0	0.005111	3.982336	0	4.253042	0.873514	0.332067	1.074989	4.062742	4.821537	2.904520	1.518260
NODE_315_length_192_cov_4.015625	262	0.381679	0.763359	1.145039	0	0	0	0.347328	0	1.526717	1.908395	0.381679	0.381679	0.763359	0	0.381679	1.908396
NODE_217_length_21883_cov_8.243248	21953	1.561791	4.329112	3.246481	0	0	0	4.502846	0	4.660045	1.034027	0.300642	1.224798	4.089145	4.789730	2.931809	1.647564
NODE_181_length_136_cov_13.426471	206	0	0	0	0	2.912617	0.485437	0.485437	0	0	0	0	0.485437	0	0	0	0
NODE_430_length_143_cov_4.104895	213	0.469484	1.408452	0.469484	0	0	0	1.830985	0	1.408449	0.938967	0.469484	0.469484	0.427230	0	0	1.408450
NODE_91_length_207_cov_18.405798	277	3.960291	4.588447	5.364624	0	0	0	7.909747	0	7.906134	1.415162	0.317690	2.527075	5.671486	8.187724	5.342960	7.191334
NODE_69_length_3809_cov_9.583093	3879	2.742202	4.660475	3.554269	0	0	0	4.209844	0	4.680585	2.525133	0.462233	1.442895	4.354216	4.536221	3.473576	3.761280
NODE_377_length_184_cov_4.445652	254	0.787402	0.393701	0.787401	0	0	0	0.393701	0	1.181103	2.362201	1.181100	0.787402	0.787401	0	0.393701	2.755903
NODE_212_length_211_cov_15.080568	281	0	0.355872	0.355872	0	0	0	1.067617	0	0.355872	0.355872	0	0	0	2.135230	0	0
NODE_416_length_130_cov_11.930769	200	0.500000	1.500000	0	0	0	0	0	0	0.500000	0	0	0	0.500000	0.500000	1.000000	0
NODE_334_length_210_cov_14.171429	280	0	0.714285	0.714285	0	0	0	0	0	0.357143	0	0	0.357143	0.714286	0	0.357143	0
NODE_128_length_532_cov_17.454887	602	3.476746	8.440195	3.986715	0	0	0	7.598011	0	7.767443	1.495016	0.664452	2.320596	8.750830	7.126246	6.425246	2.805647
NODE_189_length_174_cov_4.321839	244	0.819672	1.606556	0	3.249998	0	0	0	0	1.639344	2.049180	0.786885	0	0	0	0.409836	3.688521
NODE_154_length_179_cov_4.055866	249	1.204818	0.803212	1.144578	0	0	0	0.803213	0	0	0.803212	0.803212	0.803213	1.606428	0	0.401606	2.008032
NODE_209_length_149_cov_4.100671	219	0.456621	1.369863	1.324201	0	0	0	0.913242	0	0.456621	0.913242	0.913242	0.456621	1.369863	0	0	3.196347
NODE_173_length_51809_cov_8.202050	51879	1.862949	4.472719	3.047589	0.003874	0	0.001928	3.967120	0	4.208469	1.062916	0.371596	1.073325	3.915243	4.766665	2.831765	1.593575
NODE_423_length_127_cov_9.354331	197	0.456853	3.045689	1.015228	0	0	0	3.553303	0	1.497461	0	0	2.030456	2.527918	2.507615	3.005072	1.426397
NODE_90_length_779_cov_24.413351	849	6.352180	12.104831	7.876312	0	0	0	13.149590	0	11.882213	1.413428	0.707891	4.229686	11.742053	11.997649	5.998818	5.634864
NODE_64_length_358694_cov_6.830965	358764	1.744425	0.072636	0.776543	0.068315	6.184817	5.887249	0.375397	2.102301	0.002536	2.741827	5.433944	1.533573	0.000279	0.358489	0.193509	0.015082
NODE_11_length_153_cov_12.470589	223	0	0	0.896862	0	0	0	0.448430	0	0	0	0	0	0.448430	0.896861	0.448430	0.896860
NODE_235_length_90026_cov_8.272466	90096	1.719910	4.412486	3.092955	0	0	0	3.782976	0	4.482238	1.104755	0.334998	1.212718	4.083060	4.932291	2.971866	1.640506
NODE_178_length_157_cov_4.726115	227	0.881056	1.762114	0.881057	0	0	0	0.440529	0	0.828194	0.881057	0.881057	0.440529	3.083704	0	0	2.202643
NODE_251_length_169_cov_4.301775	239	0.836820	1.205020	0.418410	0	0	0	0.418410	0	0	1.673640	0.418410	0	1.673640	0	0	3.347280
NODE_472_length_226_cov_4.362832	296	0	1.013514	2.027026	0	0	0	0	0	0.675675	0.675675	1.327703	0.675676	1.013514	0	0.337838	4.043912
NODE_293_length_832_cov_6.325721	902	3.436805	4.995564	4.106431	0	0	0	4.762751	0	7.290464	1.108646	0.442350	3.100887	5.523282	4.325943	4.536586	1.776054
NODE_24_length_115_cov_8.556521	185	1.081080	2.621622	3.632429	0	0	0	2.075676	0	4.772976	1.081081	0	2.605405	3.135135	3.102702	1.016215	1.621623
NODE_307_length_145_cov_4.062069	215	0.930233	0.930233	0	0	0	0	0	0	0.465116	1.860465	0.465116	0.465116	0.465116	0	0	4.618612
NODE_264_length_143_cov_21.937063	213	3.258214	6.572763	4.211272	0	0	0	3.694837	0	7.469474	2.788731	0.469484	1.408449	6.558678	6.103282	3.286382	1.877936
NODE_272_length_154_cov_14.188312	224	0	0	0.446429	0	0	0	0.446429	0	0	0	0	0.446429	0	0.446429	0.892858	0
NODE_305_length_151_cov_4.000000	221	0.452489	1.357465	0.877828	0	0	0	0.452489	0	0.452489	1.357464	0.452489	0.452489	1.357465	0	0.452489	1.357467
NODE_55_length_1339_cov_15.497386	1409	2.973740	8.009225	5.673529	0	0	0	4.464159	0	7.011358	2.979416	0.780694	2.271114	7.091553	9.486157	5.742373	4.108586
NODE_81_length_150_cov_14.673333	220	0.909090	0	0.454545	0	0.909091	0.909092	0	0.454545	0	0	0.454545	0	0	0	0	0
NODE_174_length_102_cov_17.529411	172	2.325582	1.732557	2.872096	0	0	0	2.325579	0	5.813954	0	0	1.744188	2.325579	3.930232	4.046511	2.325584
NODE_437_length_112_cov_8.044642	182	1.043956	1.587911	1.071429	0	0	0	1.543957	0	1.648350	1.098900	0	1.648350	4.846159	2.197802	2.065933	0.549451
NODE_318_length_176_cov_4.369318	246	1.219512	1.219512	2.032521	0	0	0	0.406504	0	0	1.219511	0.813009	0.813009	0.813009	0	0.406504	3.658533
NODE_142_length_143_cov_4.307693	213	2.347418	0.938968	0.469484	0	0	0	0	0	0	1.877934	0.469484	0.469484	0.938967	0	0	3.239432
NODE_253_length_113_cov_9.398231	183	0	2.612021	2.688525	0	0	0	4.158469	0	2.715847	0.502732	0.546448	1.568306	3.683064	2.601093	1.005465	0.546448
NODE_65_length_208_cov_4.009615	278	1.438848	0.719424	1.064748	0	0	0	0	0	0	3.237408	0.359712	0.719424	1.079138	0	0	1.798559
NODE_141_length_638_cov_7.407524	708	2.225991	2.683618	2.255650	0	0	0	3.531074	0	4.086158	1.412428	0.562146	1.271186	3.368647	3.090399	3.091805	2.967517
NODE_73_length_883_cov_8.784824	953	2.719832	6.496325	4.512070	0	0	0	4.826865	0	4.273870	1.248689	0.524659	2.195171	4.705146	5.315846	3.966421	2.308499
NODE_479_length_149_cov_4.100671	219	0	0.456621	0	0	0	0	0.913242	0	0.456621	1.369863	0.456621	0	1.369862	0	0.456621	3.196347
NODE_230_length_269_cov_4.003717	339	0.884955	0.589971	0.589970	0	0	0	1.474926	0	0.589971	2.351031	0.884955	0.589971	1.179941	0	0.589970	1.474926
NODE_387_length_153_cov_4.411765	223	0.896861	0.448430	1.345290	0	0	0	0.448430	0	0.448430	1.793723	0.896861	0	0.448430	0	0.896861	3.587442
NODE_12_length_555_cov_14.255856	625	2.080000	3.040000	2.080000	0	0	0	3.200000	0	2.059200	1.440000	0.160000	0.960000	4.640000	4.472000	3.360000	1.440000
NODE_262_length_112_cov_9.366072	182	1.626372	3.780224	2.120880	0	0	0	2.697805	0	2.714288	1.648353	1.032968	1.038461	1.532966	0.549451	2.747255	0.549451
NODE_133_length_543_cov_15.108656	613	1.794455	4.060355	2.773245	0	0	0	4.885808	0	4.707991	0.652529	0	0.652529	4.078303	3.577486	2.120716	1.631322
NODE_39_length_339592_cov_8.189162	339662	1.742100	4.358991	3.098790	0	0	0	3.884340	0	4.405715	1.071251	0.299604	1.165986	4.077070	4.659113	2.809997	1.669559
NODE_198_length_202_cov_7.935644	272	1.102942	0.735293	0.367647	0	0	0	1.099264	0	3.676472	0	0.367647	0.367647	2.573533	3.308826	1.102941	0.735294
NODE_109_length_178_cov_16.084270	248	0	0	1.209678	0	0	0	0.403226	0	0	0.806452	0	0	0.403226	0	0	0.403226
NODE_494_length_527700_cov_6.812331	527770	1.716851	0.069843	0.776335	0.075237	6.169638	5.791974	0.393855	2.141617	0.001895	2.813315	5.373220	1.493969	0	0.398525	0.180865	0.007390
NODE_290_length_1962_cov_6.746177	2032	1.525591	5.417819	2.953739	0	0	0	4.093010	0	3.889766	0.929626	0.049213	1.427166	4.248032	4.778053	1.968506	1.382383
NODE_82_length_180_cov_4.044445	250	0.400000	0.400000	0.400000	0	0	0	0.400000	0	0.800000	2.400000	0	0	2.000000	0	0.800000	2.400000
NODE_118_length_15438_cov_8.266615	15508	1.541849	4.157272	3.000389	0	0	0	3.703055	0	4.220791	1.127032	0.321898	1.290946	3.652500	5.000711	3.071252	1.498387
NODE_72_length_153_cov_4.019608	223	1.345290	0.896861	0.896860	0	0	0	0.448430	0	0.896860	1.345293	0.448430	0.896861	0.448430	0	0.448430	1.753363
NODE_236_length_61287_cov_8.171537	61357	1.861142	4.430351	2.991622	0	0	0	3.701944	0	4.276272	1.151784	0.395945	1.235230	3.958686	4.819857	2.868232	1.645860
NODE_52_length_81425_cov_8.175524	81495	1.827131	4.257865	2.853476	0	0	0	3.880211	0	4.430162	0.984637	0.327407	1.252163	3.892568	4.904765	2.804418	1.680190
NODE_351_length_354039_cov_6.840114	354109	1.730236	0.072591	0.773173	0.080735	6.219706	5.868447	0.392665	2.105716	0	2.774433	5.358701	1.507201	0	0.392651	0.182721	0
NODE_204_length_513_cov_3.251462	583	1.200686	0.343053	0	0	0	0	0.343053	0	0	1.029160	0.514580	0.343052	1.372212	0	0.171527	2.903946
NODE_349_length_118_cov_14.542373	188	1.595742	0.531915	0	0	1.595745	1.063831	0	0	0	0.531915	1.063829	1.595745	0	0.531915	0.531915	0
NODE_378_length_80_cov_13.087500	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
NODE_71_length_389_cov_4.082262	459	1.960785	0.217865	0.649237	0	0	0	1.089325	0	0.431373	3.477122	0.217865	0.653595	0.871459	0	1.089326	3.050112
NODE_117_length_248_cov_25.778225	318	4.402512	9.034585	8.798742	0	0	0	6.289311	0	10.654087	2.201258	1.257863	4.037736	10.600633	10.283005	6.886794	3.738988
NODE_489_length_157263_cov_6.771033	157333	1.684840	0.066210	0.739686	0.071142	6.396048	5.783438	0.368442	2.179747	0	2.742487	5.305816	1.495161	0	0.406164	0.163506	0
NODE_470_length_146_cov_4.075343	216	0	0.925925	0.462963	0	0	0	0.462963	0	0.462963	2.314815	0.462963	0	1.388888	0	0.462963	2.314813
NODE_31_length_202_cov_16.118813	272	0.367647	2.205883	1.470590	0	0	0	1.470588	0	1.470588	0.367647	0	0	2.941178	2.941179	1.102942	0
NODE_238_length_184_cov_14.336957	254	0.787403	0	0	0	1.574802	1.181103	0	0.787401	0	0.787401	1.181100	0	0	0	0	0
NODE_150_length_96_cov_47.156250	166	4.728920	15.512047	4.795182	0	0	0	10.204835	0	11.403618	2.409638	0.602410	1.204818	7.813248	12.608448	10.198803	1.807230
NODE_392_length_91_cov_13.153846	161	0.621118	0	0	0	1.863354	0	0	0	0	1.242236	0	0.621118	0	0	0.621118	0
NODE_179_length_197611_cov_8.217700	197681	1.804429	4.411350	3.048143	0	0	0	3.866054	0	4.284402	1.084301	0.322530	1.128580	4.063973	4.940797	2.873246	1.639506
NODE_397_length_204_cov_8.656863	274	1.456206	2.547445	1.459853	0	0	0	2.507301	0	6.532846	0	0	0.729927	4.744528	3.642333	0.729926	0.364964
NODE_365_length_195_cov_4.353846	265	1.132074	1.132075	2.264152	0	0	0	0	0	0.377358	2.641510	0.377358	0.377358	0.754716	0	0.754717	1.886792
NODE_415_length_146_cov_4.205480	216	0.462963	0.462963	1.837963	0	0	0	0.462963	0	0.462963	1.388889	0	0.462963	0.462963	0	0	4.157404
NODE_67_length_134_cov_15.149254	204	0.980391	7.264705	0.936274	0	0	0	2.450982	0	2.338235	2.450980	0	1.470588	7.333332	6.372550	2.372548	1.931372
NODE_146_length_380_cov_65.507896	450	13.324447	27.822225	22.328889	0	0	0	22.417782	0	30.539999	6.837782	1.753332	6.197782	28.953321	32.553330	19.846663	9.728890
NODE_89_length_1295_cov_4.794595	1365	1.831499	4.391941	2.778753	0	0	0	3.579488	0	3.871063	1.315751	0.293040	1.605863	4.909161	4.684986	2.051282	1.679853
NODE_439_length_173_cov_4.710983	243	0.411523	0.411523	1.234568	0	0	0	0	0	0.823045	1.646091	0.411523	0.411523	1.646089	0	0.411523	3.292181
NODE_104_length_823_cov_8.356014	893	10.105262	0	6.187007	0.111982	0	4.245240	6.049271	0	0	0.671892	0.571108	0.895856	5.620381	0	0	2.361704
NODE_435_length_106_cov_15.320755	176	0	0.568182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_200_length_292_cov_15.619863	362	0.276243	1.104972	0.276243	0	0	0	0.549724	0	0.552486	0.276243	0	0.276243	0.552487	0	0	0.276243
NODE_362_length_100_cov_9.240000	170	0.588235	1.176471	1.176470	0	0	0	2.352940	0	5.258819	0.529412	0	0	2.323532	2.911763	0.564706	1.141177
NODE_500_length_1625_cov_5.125538	1695	0.235988	0.584071	0.581120	14.799410	0	0.058997	0.233628	0	0.766962	0.412979	0	0.115044	0.530973	0.467257	0.294985	0.117994
NODE_221_length_149_cov_4.026845	219	2.283104	0.456621	0.456621	0	0	0	0.456621	0	0.913241	1.826484	0	0	1.826486	0	0	0.456621
